"ID","Dept ID","Dept Name"
1,"1","Clothing"
2,"2","Home"
3,"3","Furniture"
4,"4","Kitchen & Dining"
5,"5","Patio & Garden"
6,"6","Toys"
7,"7","Electronics"
8,"8","Video Games"
9,"9","Movies"
10,"10","Music"
11,"11","Books"
12,"12","Sports & Outdoors"
13,"13","Beauty"
14,"14","Personal Care"
15,"15","Health"
16,"16","Household Essentials"
17,"17","Pets"
18,"18","Grocery"
19,"19","Luggage"
20,"20","School & Office Supploies"
21,"21","Party Supplies"
22,"22","Gift Cards"
23,"23","Clearance"
